user_id,trial,happiness,t,epoch
3273716057,22,0.0203749432033206,0.750914455749855,1
3273716057,23,-0.0761379456545136,0.866439756634448,1
3273716057,24,0.116887832061155,0.981965057519042,1
3273716057,25,0.0203749432033206,1.09749035840363,1
3273716057,26,-0.0761379456545136,1.21301565928823,1
3273716057,27,0.0203749432033206,1.32854096017282,1
3273716057,28,-0.172650834512348,1.44406626105741,1
3273716057,29,-0.655215278801519,1.55959156194201,1
3273716057,30,-0.172650834512348,1.6751168628266,1
3274685227,1,-0.0520989915080881,-1.6751168628266,0
3274685227,2,0.468890923572791,-1.55959156194201,0
3274685227,3,0.121564313518872,-1.44406626105741,0
3274685227,4,0.121564313518872,-1.32854096017282,0
3274685227,5,0.555722576086271,-1.21301565928823,0
3274685227,6,0.0347326610053918,-1.09749035840363,0
3274685227,7,-0.312593949048528,-0.981965057519042,0
3274685227,8,0.555722576086271,-0.866439756634448,0
3274685227,9,0.382059271059311,-0.750914455749855,0
3274685227,10,0.468890923572791,-0.635389154865262,0
3274685227,11,0.555722576086271,-0.519863853980669,0
3274685227,12,0.295227618545831,-0.404338553096076,0
3274685227,13,0.121564313518872,-0.288813252211483,0
3274685227,14,0.295227618545831,-0.17328795132689,0
3274685227,15,0.295227618545831,-0.0577626504422966,0
3274685227,16,-0.746752211615927,0.0577626504422966,1
3274685227,17,-0.486257254075487,0.17328795132689,1
3274685227,18,-0.0520989915080881,0.288813252211483,1
3274685227,19,-0.312593949048528,0.404338553096076,1
3274685227,20,0.295227618545831,0.519863853980669,1
3274685227,21,0.642554228599751,0.635389154865262,1
3274685227,22,0.555722576086271,0.750914455749855,1
3274685227,23,-0.225762296535048,0.866439756634448,1
3274685227,24,0.121564313518872,0.981965057519042,1
3274685227,25,-0.920415516642887,1.09749035840363,1
3274685227,26,0.468890923572791,1.21301565928823,1
3274685227,27,-0.573088906588967,1.32854096017282,1
3274685227,28,-0.225762296535048,1.44406626105741,1
3274685227,29,-0.312593949048528,1.55959156194201,1
3274685227,30,-0.0520989915080881,1.6751168628266,1
3279312977,1,0.198000612784609,-1.6751168628266,0
3279312977,2,0.198000612784609,-1.55959156194201,0
3279312977,3,0.0550242403143224,-1.44406626105741,0
3279312977,4,0.198000612784609,-1.32854096017282,0
3279312977,5,-0.0879521321559644,-1.21301565928823,0
3279312977,6,0.0550242403143224,-1.09749035840363,0
3279312977,7,0.198000612784609,-0.981965057519042,0
3279312977,8,0.0550242403143225,-0.866439756634448,0
3279312977,9,0.0550242403143225,-0.750914455749855,0
3279312977,10,0.340976985254896,-0.635389154865262,0
3279312977,11,0.0550242403143225,-0.519863853980669,0
3279312977,12,0.340976985254896,-0.404338553096076,0
3279312977,13,0.340976985254896,-0.288813252211483,0
3279312977,14,0.0550242403143225,-0.17328795132689,0
3279312977,15,0.198000612784609,-0.0577626504422966,0
3279312977,16,0.483953357725183,0.0577626504422966,1
3279312977,17,0.340976985254896,0.17328795132689,1
3279312977,18,0.0550242403143224,0.288813252211483,1
3279312977,19,0.198000612784609,0.404338553096076,1
3279312977,20,0.483953357725183,0.519863853980669,1
3279312977,21,-0.0879521321559643,0.635389154865262,1
3279312977,22,0.340976985254896,0.750914455749855,1
3279312977,23,-0.0879521321559644,0.866439756634448,1
3279312977,24,-0.230928504626251,0.981965057519042,1
3279312977,25,-0.0879521321559643,1.09749035840363,1
3279312977,26,0.198000612784609,1.21301565928823,1
3279312977,27,-0.0879521321559643,1.32854096017282,1
3279312977,28,-0.373904877096538,1.44406626105741,1
3279312977,29,-0.0879521321559643,1.55959156194201,1
3279312977,30,-0.0879521321559643,1.6751168628266,1
3279540827,1,-1.11228522927032,-1.6751168628266,0
3279540827,2,-0.178899022889631,-1.55959156194201,0
3279540827,3,-0.178899022889631,-1.44406626105741,0
3279540827,4,-0.178899022889631,-1.32854096017282,0
3279540827,5,-1.11228522927032,-1.21301565928823,0
3279540827,6,0.754487183491054,-1.09749035840363,0
3279540827,7,0.754487183491054,-0.981965057519042,0
3279540827,8,0.754487183491054,-0.866439756634448,0
3279540827,9,-1.11228522927032,-0.750914455749855,0
3279540827,10,0.754487183491054,-0.635389154865262,0
3279540827,11,0.754487183491054,-0.519863853980669,0
3279540827,12,0.754487183491054,-0.404338553096076,0
3279540827,13,0.754487183491054,-0.288813252211483,0
3279540827,14,0.754487183491054,-0.17328795132689,0
3279540827,15,-0.178899022889631,-0.0577626504422966,0
3279540827,16,0.754487183491054,0.0577626504422966,1
3279540827,17,0.754487183491054,0.17328795132689,1
3279540827,18,-1.11228522927032,0.288813252211483,1
3279540827,19,0.754487183491054,0.404338553096076,1
3279540827,20,0.754487183491054,0.519863853980669,1
3279540827,21,0.754487183491054,0.635389154865262,1
3279540827,22,-2.97905764203169,0.750914455749855,1
3279540827,23,-2.045671435651,0.866439756634448,1
3279540827,24,-1.11228522927032,0.981965057519042,1
3279540827,25,-0.178899022889631,1.09749035840363,1
3279540827,26,-2.97905764203169,1.21301565928823,1
3279540827,27,-0.178899022889631,1.32854096017282,1
3279540827,28,-0.178899022889631,1.44406626105741,1
3279540827,29,-0.178899022889631,1.55959156194201,1
3279540827,30,-0.178899022889631,1.6751168628266,1
3280004109,1,0.582343072646832,-1.6751168628266,0
3280004109,2,0.324886135266127,-1.55959156194201,0
3280004109,3,0.0674291978854226,-1.44406626105741,0
3280004109,4,0.0674291978854226,-1.32854096017282,0
3280004109,5,0.582343072646832,-1.21301565928823,0
3280004109,6,0.324886135266127,-1.09749035840363,0
3280004109,7,-0.190027739495282,-0.981965057519042,0
3280004109,8,-0.190027739495282,-0.866439756634448,0
3280004109,9,-0.447484676875986,-0.750914455749855,0
3280004109,10,0.324886135266127,-0.635389154865262,0
3280004109,11,-0.704941614256691,-0.519863853980669,0
3280004109,12,-0.0612992708049297,-0.404338553096076,0
3280004109,13,0.711071541337184,-0.288813252211483,0
3280004109,14,0.324886135266127,-0.17328795132689,0
3280004109,15,0.711071541337184,-0.0577626504422966,0
3280004109,16,-0.704941614256691,0.0577626504422966,1
3280004109,17,-0.0612992708049296,0.17328795132689,1
3280004109,18,-0.447484676875986,0.288813252211483,1
3280004109,19,-0.318756208185634,0.404338553096076,1
3280004109,20,0.0674291978854226,0.519863853980669,1
3280004109,21,-0.704941614256691,0.635389154865262,1
3280004109,22,0.582343072646832,0.750914455749855,1
3280004109,23,0.196157666575775,0.866439756634448,1
3280004109,24,-0.704941614256691,0.981965057519042,1
3280004109,25,-0.833670082947043,1.09749035840363,1
3280004109,26,0.711071541337184,1.21301565928823,1
3280004109,27,-0.0612992708049297,1.32854096017282,1
3280004109,28,-0.833670082947043,1.44406626105741,1
3280004109,29,0.196157666575775,1.55959156194201,1
3280004109,30,-0.0612992708049297,1.6751168628266,1
3280632529,1,-0.221952243135587,-1.6751168628266,0
3280632529,2,-0.0130560143020932,-1.55959156194201,0
3280632529,3,0.0913921001146539,-1.44406626105741,0
3280632529,4,0.195840214531401,-1.32854096017282,0
3280632529,5,0.195840214531401,-1.21301565928823,0
3280632529,6,0.195840214531401,-1.09749035840363,0
3280632529,7,0.195840214531401,-0.981965057519042,0
3280632529,8,0.300288328948148,-0.866439756634448,0
3280632529,9,0.300288328948148,-0.750914455749855,0
3280632529,10,0.195840214531401,-0.635389154865262,0
3280632529,11,0.300288328948148,-0.519863853980669,0
3280632529,12,0.195840214531401,-0.404338553096076,0
3280632529,13,-0.221952243135587,-0.288813252211483,0
3280632529,14,0.300288328948148,-0.17328795132689,0
3280632529,15,0.300288328948148,-0.0577626504422966,0
3280632529,16,0.195840214531401,0.0577626504422966,1
3280632529,17,-0.0130560143020932,0.17328795132689,1
3280632529,18,-0.11750412871884,0.288813252211483,1
3280632529,19,0.300288328948148,0.404338553096076,1
3280632529,20,0.300288328948148,0.519863853980669,1
3280632529,21,0.404736443364895,0.635389154865262,1
3280632529,22,0.404736443364895,0.750914455749855,1
3280632529,23,0.0913921001146537,0.866439756634448,1
3280632529,24,0.300288328948148,0.981965057519042,1
3280632529,25,0.0913921001146537,1.09749035840363,1
3280632529,26,0.0913921001146537,1.21301565928823,1
3280632529,27,0.300288328948148,1.32854096017282,1
3280632529,28,-0.430848471969081,1.44406626105741,1
3280632529,29,-0.326400357552334,1.55959156194201,1
3280632529,30,-0.0130560143020931,1.6751168628266,1
3282753348,1,0.0358327822430544,-1.6751168628266,0
3282753348,2,0.0358327822430544,-1.55959156194201,0
3282753348,3,0.0358327822430544,-1.44406626105741,0
3282753348,4,0.0358327822430544,-1.32854096017282,0
3282753348,5,0.0358327822430544,-1.21301565928823,0
3282753348,6,0.0358327822430544,-1.09749035840363,0
3282753348,7,0.0358327822430544,-0.981965057519042,0
3282753348,8,0.0358327822430544,-0.866439756634448,0
3282753348,9,0.0358327822430544,-0.750914455749855,0
3282753348,10,0.0358327822430544,-0.635389154865262,0
3282753348,11,0.0358327822430544,-0.519863853980669,0
3282753348,12,0.0358327822430544,-0.404338553096076,0
3282753348,13,0.0358327822430544,-0.288813252211483,0
3282753348,14,0.0358327822430544,-0.17328795132689,0
3282753348,15,0.0358327822430544,-0.0577626504422966,0
3282753348,16,0.0358327822430544,0.0577626504422966,1
3282753348,17,0.0358327822430544,0.17328795132689,1
3282753348,18,0.0358327822430544,0.288813252211483,1
3282753348,19,0.0358327822430544,0.404338553096076,1
3282753348,20,0.0358327822430544,0.519863853980669,1
3282753348,21,0.0358327822430544,0.635389154865262,1
3282753348,22,0.0358327822430544,0.750914455749855,1
3282753348,23,-1.34628881856047,0.866439756634448,1
3282753348,24,0.0358327822430544,0.981965057519042,1
3282753348,25,0.0358327822430544,1.09749035840363,1
3282753348,26,0.0358327822430544,1.21301565928823,1
3282753348,27,0.0358327822430544,1.32854096017282,1
3282753348,28,-0.517015858078356,1.44406626105741,1
3282753348,29,0.0358327822430544,1.55959156194201,1
3282753348,30,0.0358327822430544,1.6751168628266,1
3282923087,1,0.0250561658338689,-1.6751168628266,0
3282923087,2,0.212977409587885,-1.55959156194201,0
3282923087,3,0.212977409587885,-1.44406626105741,0
3282923087,4,0.212977409587885,-1.32854096017282,0
3282923087,5,0.212977409587885,-1.21301565928823,0
3282923087,6,0.0250561658338689,-1.09749035840363,0
3282923087,7,0.0250561658338689,-0.981965057519042,0
3282923087,8,0.0250561658338689,-0.866439756634448,0
3282923087,9,0.212977409587885,-0.750914455749855,0
3282923087,10,0.212977409587885,-0.635389154865262,0
3282923087,11,0.212977409587885,-0.519863853980669,0
3282923087,12,0.212977409587885,-0.404338553096076,0
3282923087,13,0.212977409587885,-0.288813252211483,0
3282923087,14,0.212977409587885,-0.17328795132689,0
3282923087,15,0.0250561658338689,-0.0577626504422966,0
3282923087,16,0.0250561658338689,0.0577626504422966,1
3282923087,17,-0.162865077920147,0.17328795132689,1
3282923087,18,-0.350786321674163,0.288813252211483,1
3282923087,19,-0.350786321674163,0.404338553096076,1
3282923087,20,-0.350786321674163,0.519863853980669,1
3282923087,21,-0.350786321674163,0.635389154865262,1
3282923087,22,-0.162865077920147,0.750914455749855,1
3282923087,23,-0.162865077920147,0.866439756634448,1
3282923087,24,-0.350786321674163,0.981965057519042,1
3282923087,25,0.0250561658338689,1.09749035840363,1
3282923087,26,-0.162865077920147,1.21301565928823,1
3282923087,27,0.0250561658338689,1.32854096017282,1
3282923087,28,0.0250561658338689,1.44406626105741,1
3282923087,29,0.0250561658338689,1.55959156194201,1
3282923087,30,0.0250561658338689,1.6751168628266,1
3283564346,1,-1.4084578766977,-1.6751168628266,0
3283564346,2,-1.4084578766977,-1.55959156194201,0
3283564346,3,-0.93502665763965,-1.44406626105741,0
3283564346,4,-0.461595438581599,-1.32854096017282,0
3283564346,5,-0.461595438581599,-1.21301565928823,0
3283564346,6,0.0118357804764511,-1.09749035840363,0
3283564346,7,0.0118357804764511,-0.981965057519042,0
3283564346,8,0.0118357804764511,-0.866439756634448,0
3283564346,9,0.0118357804764511,-0.750914455749855,0
3283564346,10,0.0118357804764511,-0.635389154865262,0
3283564346,11,0.0118357804764511,-0.519863853980669,0
3283564346,12,0.485266999534502,-0.404338553096076,0
3283564346,13,0.0118357804764511,-0.288813252211483,0
3283564346,14,0.0118357804764511,-0.17328795132689,0
3283564346,15,0.0118357804764511,-0.0577626504422966,0
3283564346,16,0.0118357804764511,0.0577626504422966,1
3283564346,17,0.0118357804764511,0.17328795132689,1
3283564346,18,0.0118357804764511,0.288813252211483,1
3283564346,19,0.0118357804764511,0.404338553096076,1
3283564346,20,0.0118357804764511,0.519863853980669,1
3283564346,21,0.0118357804764511,0.635389154865262,1
3283564346,22,0.0118357804764511,0.750914455749855,1
3283564346,23,0.485266999534502,0.866439756634448,1
3283564346,24,0.485266999534502,0.981965057519042,1
3283564346,25,0.0118357804764511,1.09749035840363,1
3283564346,26,0.485266999534502,1.21301565928823,1
3283564346,27,0.485266999534502,1.32854096017282,1
3283564346,28,0.485266999534502,1.44406626105741,1
3283564346,29,0.485266999534502,1.55959156194201,1
3283564346,30,0.958698218592552,1.6751168628266,1
3285486203,1,-0.25751436521865,-1.6751168628266,0
3285486203,2,-0.406080345152486,-1.55959156194201,0
3285486203,3,-0.554646325086323,-1.44406626105741,0
3285486203,4,-0.406080345152486,-1.32854096017282,0
3285486203,5,-0.554646325086323,-1.21301565928823,0
3285486203,6,-0.406080345152486,-1.09749035840363,0
3285486203,7,-0.406080345152486,-0.981965057519042,0
3285486203,8,-0.406080345152486,-0.866439756634448,0
3285486203,9,-0.25751436521865,-0.750914455749855,0
3285486203,10,-0.406080345152486,-0.635389154865262,0
3285486203,11,-0.25751436521865,-0.519863853980669,0
3285486203,12,-0.25751436521865,-0.404338553096076,0
3285486203,13,-0.25751436521865,-0.288813252211483,0
3285486203,14,-0.25751436521865,-0.17328795132689,0
3285486203,15,-0.25751436521865,-0.0577626504422966,0
3285486203,16,-0.108948385284814,0.0577626504422966,1
3285486203,17,0.0396175946490228,0.17328795132689,1
3285486203,18,0.0396175946490228,0.288813252211483,1
3285486203,19,0.0396175946490229,0.404338553096076,1
3285486203,20,0.188183574582859,0.519863853980669,1
3285486203,21,-0.108948385284814,0.635389154865262,1
3285486203,22,0.0396175946490228,0.750914455749855,1
3285486203,23,0.0396175946490228,0.866439756634448,1
3285486203,24,-0.25751436521865,0.981965057519042,1
3285486203,25,-0.108948385284814,1.09749035840363,1
3285486203,26,0.0396175946490228,1.21301565928823,1
3285486203,27,0.188183574582859,1.32854096017282,1
3285486203,28,0.188183574582859,1.44406626105741,1
3285486203,29,0.188183574582859,1.55959156194201,1
3285486203,30,0.188183574582859,1.6751168628266,1
3294886377,1,-0.677337490501387,-1.6751168628266,0
3294886377,2,-0.126283260940937,-1.55959156194201,0
3294886377,3,-0.126283260940937,-1.44406626105741,0
3294886377,4,-0.126283260940937,-1.32854096017282,0
3294886377,5,-0.126283260940937,-1.21301565928823,0
3294886377,6,-0.126283260940937,-1.09749035840363,0
3294886377,7,-0.126283260940937,-0.981965057519042,0
3294886377,8,0.0574014822458803,-0.866439756634448,0
3294886377,9,0.0574014822458803,-0.750914455749855,0
3294886377,10,0.0574014822458803,-0.635389154865262,0
3294886377,11,-0.126283260940937,-0.519863853980669,0
3294886377,12,-0.126283260940937,-0.404338553096076,0
3294886377,13,-0.126283260940937,-0.288813252211483,0
3294886377,14,-0.126283260940937,-0.17328795132689,0
3294886377,15,-0.126283260940937,-0.0577626504422966,0
3294886377,16,0.0574014822458803,0.0577626504422966,1
3294886377,17,0.0574014822458803,0.17328795132689,1
3294886377,18,0.0574014822458803,0.288813252211483,1
3294886377,19,0.0574014822458803,0.404338553096076,1
3294886377,20,0.0574014822458803,0.519863853980669,1
